6070_8040_6324.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5274_7321_4773.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4502_6144_3866.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4086.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
5324_7009_5549.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4804_6580_2714.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
557_615_4269.txt (3085.71428571, 0.0) (3443.87755102, 0.033) (3156.12244898, 0.0) (3337.75510204, 0.0, (-1000000.0, 50.0))
880_1019_3384.txt (2350.0, 0.0) (2572.44897959, 0.022) (2275.51020408, 0.0) (2505.10204082, 0.0, (-1000000.0, 10.0))
5080_7029_880.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
2450_3251_6151.txt (3669.3877551, 0.0) (4109.18367347, 0.005) (3569.3877551, 0.0) (3986.73469388, 0.0, (-1000000.0, 10.0))
753_1065_998.txt (1141.83673469, 0.0) (1143.87755102, 0.0) (1053.06122449, 0.0) (1161.2244898, 0.0, (-1000000.0, 20.0))
801_1311_1909.txt (1975.51020408, 0.001) (2127.55102041, 0.027) (1801.02040816, 0.0) (2057.14285714, 0.0, (-1000000.0, 20.0))
1395_1927_6892.txt (3660.20408163, 0.0) (3880.6122449, 0.0) (3723.46938776, 0.0) (3893.87755102, 0.0, (-1000000.0, 10.0))
2582_3821_1257.txt (3336.73469388, 0.0) (3475.51020408, 0.004) (3112.24489796, 0.0) (3444.89795918, 0.0, (-1000000.0, 10.0))
6206_8833_1671.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4623_6372_6316.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
2855_3513_6970.txt (3910.20408163, 0.0) (4107.14285714, 0.0) (3901.02040816, 0.0) (4107.14285714, 0.0, (-1000000.0, 0.0))
3369_4909_2781.txt (4109.18367347, 0.0) (4218.36734694, 0.0) (3875.51020408, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
6653_9441_3514.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4075.51020408, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
5253_7443_4081.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4995_6990_6533.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
2114_2926_6774.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
420_735_1086.txt (1068.36734694, 0.0) (1259.18367347, 0.033) (1109.18367347, 0.0) (1210.20408163, 0.0, (-1000000.0, 30.0))
4476_6053_3427.txt (4118.36734694, 0.0) (4218.36734694, 0.0) (4036.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
543_609_3792.txt (2914.28571429, 0.0) (3174.48979592, 0.019) (2800.0, 0.0) (3076.53061224, 0.0, (-1000000.0, 20.0))
1233_1920_3204.txt (3026.53061224, 0.0) (3417.34693878, 0.035) (2954.08163265, 0.0) (3233.67346939, 0.0, (-1000000.0, 30.0))
5583_7894_3893.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
204_320_4131.txt (2837.75510204, 0.0) (3237.75510204, 0.019) (2830.6122449, 0.0) (3167.34693878, 0.0, (-1000000.0, 20.0))
4840_6734_3423.txt (4036.73469388, 0.0) (4188.7755102, 0.0) (4023.46938776, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
4018_5960_1133.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4059.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
1005_1096_5567.txt (3589.79591837, 0.0) (4050.0, 0.0) (3674.48979592, 0.0) (4050.0, 0.0, (-1000000.0, 0.0))
5897_8404_2824.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
587_938_4580.txt (3348.97959184, 0.0) (3731.63265306, 0.002) (3238.7755102, 0.0) (3657.14285714, 0.0, (-1000000.0, 20.0))
1525_2119_1852.txt (2120.40816327, 0.0) (2160.20408163, 0.003) (1952.04081633, 0.0) (2207.14285714, 0.0, (-1000000.0, 10.0))
2216_3165_1387.txt (2720.40816327, 0.0) (2862.24489796, 0.0) (2665.30612245, 0.0) (2867.34693878, 0.0, (-1000000.0, 10.0))
10_382_15.txt (373.469387755, 0.0) (372.448979592, 0.0) (331.632653061, 0.0) (373.469387755, 0.0, (-1000000.0, -1.0))
2166_3459_23.txt (3208.16326531, 0.0) (3210.20408163, 0.0) (2815.30612245, 0.0) (3210.20408163, 0.0, (-1000000.0, 0.0))
1895_2546_1973.txt (2847.95918367, 0.0) (3026.53061224, 0.008) (2720.40816327, 0.0) (2974.48979592, 0.0, (-1000000.0, 10.0))
4786_6680_2006.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4029.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
4570_6002_5273.txt (3880.6122449, 0.0) (3951.02040816, 0.0) (3893.87755102, 0.0) (3962.24489796, 0.0, (-1000000.0, 10.0))
4912_6501_4614.txt (4109.18367347, 0.0) (4188.7755102, 0.0) (4077.55102041, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
3731_5321_2994.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
6265_8997_3221.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3984.69387755, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
1292_1977_4410.txt (3360.20408163, 0.0) (3575.51020408, 0.001) (3116.32653061, 0.0) (3495.91836735, 0.0, (-1000000.0, 10.0))
3028_4296_3132.txt (3723.46938776, 0.0) (4057.14285714, 0.0) (3725.51020408, 0.0) (4107.14285714, 0.0, (-1000000.0, 10.0))
4480_6064_3413.txt (4036.73469388, 0.0) (4218.36734694, 0.0) (4088.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
403_986_874.txt (1127.55102041, 0.0) (1208.16326531, 0.027) (1138.7755102, 0.0) (1157.14285714, 0.0, (-1000000.0, 10.0))
5869_8129_2407.txt (4109.18367347, 0.0) (4188.7755102, 0.0) (3975.51020408, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
2463_3321_6247.txt (3637.75510204, 0.0) (4077.55102041, 0.0) (3662.24489796, 0.0) (4077.55102041, 0.0, (-1000000.0, 0.0))
1059_1378_7243.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3112_4059_4516.txt (4050.0, 0.0) (4188.7755102, 0.0) (3934.69387755, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
5672_7935_5652.txt (4138.7755102, 0.004) (4218.36734694, 0.004) (3925.51020408, 0.0) (4125.51020408, 0.0, (-1000000.0, 80.0))
4014_5777_1097.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4027.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
6300_8732_3709.txt (4188.7755102, 0.002) (4218.36734694, 0.002) (4066.32653061, 0.0) (4168.36734694, 0.0, (-1000000.0, 70.0))
4244_5578_5685.txt (3889.79591837, 0.0) (4159.18367347, 0.0) (3862.24489796, 0.0) (4159.18367347, 0.0, (-1000000.0, 0.0))
384_772_466.txt (815.306122449, 0.0) (865.306122449, 0.032) (752.040816327, 0.0) (839.795918367, 0.0, (-1000000.0, 10.0))
2646_3518_2728.txt (3251.02040816, 0.0) (3612.24489796, 0.031) (3055.10204082, 0.0) (3468.36734694, 0.0, (-1000000.0, 20.0))
4763_6651_1566.txt (4066.32653061, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
1426_1631_7302.txt (3930.6122449, 0.0) (4218.36734694, 0.0) (3943.87755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
4276_5778_6798.txt (4016.32653061, 0.0) (4188.7755102, 0.0) (3936.73469388, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
4644_6420_6663.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
6301_8642_3588.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
6121_8912_356.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1641_2335_4156.txt (3279.59183673, 0.0) (3977.55102041, 0.0) (3410.20408163, 0.0) (3977.55102041, 0.0, (-1000000.0, 0.0))
2887_4077_4.txt (3761.2244898, 0.001) (3774.48979592, 0.001) (3343.87755102, 0.0) (3744.89795918, 0.0, (-1000000.0, 10.0))
1181_1711_2253.txt (2526.53061224, 0.007) (2620.40816327, 0.031) (2207.14285714, 0.0) (2543.87755102, 0.0, (-1000000.0, 60.0))
3549_4991_6254.txt (4014.28571429, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
3497_4920_5191.txt (4138.7755102, 0.0) (4155.10204082, 0.0) (4047.95918367, 0.0) (4155.10204082, 0.0, (-1000000.0, 10.0))
5518_7722_2120.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4129.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
917_1180_4005.txt (2977.55102041, 0.0) (3189.79591837, 0.013) (2745.91836735, 0.0) (3037.75510204, 0.0, (-1000000.0, 60.0))
2617_3509_2083.txt (3078.57142857, 0.0) (3391.83673469, 0.034) (2796.93877551, 0.0) (3078.57142857, 0.0, (-1000000.0, -1.0))
4602_6404_5678.txt (4129.59183673, 0.004) (4218.36734694, 0.004) (4007.14285714, 0.0) (4109.18367347, 0.0, (-1000000.0, 70.0))
4300_5593_7322.txt (3910.20408163, 0.0) (3955.10204082, 0.0) (3893.87755102, 0.0) (3955.10204082, 0.0, (-1000000.0, 0.0))
4952_6870_5622.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
4766_6571_1623.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
776_1360_1200.txt (1422.44897959, 0.0) (1483.67346939, 0.0) (1237.75510204, 0.0) (1483.67346939, 0.0, (-1000000.0, 0.0))
1019_1297_6051.txt (3795.91836735, 0.0) (4188.7755102, 0.0) (3945.91836735, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
5295_7184_5466.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4057.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2513_3220_7335.txt (4016.32653061, 0.0) (4095.91836735, 0.0) (3903.06122449, 0.0) (4118.36734694, 0.0, (-1000000.0, 10.0))
3722_5290_2977.txt (3907.14285714, 0.003) (4188.7755102, 0.02) (3745.91836735, 0.0) (3776.53061224, 0.0, (-1000000.0, 90.0))
3476_4883_4615.txt (3821.42857143, 0.0) (3955.10204082, 0.0) (3832.65306122, 0.0) (3955.10204082, 0.0, (-1000000.0, 0.0))
2062_2556_5286.txt (3723.46938776, 0.0) (3851.02040816, 0.0) (3617.34693878, 0.0) (3919.3877551, 0.0, (-1000000.0, 10.0))
4898_6895_4633.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
2412_3498_5107.txt (4062.24489796, 0.0) (4136.73469388, 0.0) (3916.32653061, 0.0) (4136.73469388, 0.0, (-1000000.0, 0.0))
4887_6703_4426.txt (3973.46938776, 0.0) (4188.7755102, 0.0) (4095.91836735, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
6175_8801_1320.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
5563_7921_3371.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
6317_8996_4208.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
949_1128_4515.txt (3294.89795918, 0.0) (3580.6122449, 0.0) (3139.79591837, 0.0) (3580.6122449, 0.0, (-1000000.0, 0.0))
1733_2172_6016.txt (3764.28571429, 0.0) (4155.10204082, 0.0) (3807.14285714, 0.0) (4155.10204082, 0.0, (-1000000.0, 0.0))
2630_3785_2352.txt (3620.40816327, 0.0) (3877.55102041, 0.009) (3530.6122449, 0.0) (3838.7755102, 0.0, (-1000000.0, 30.0))
2503_3041_7110.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4118.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3898_5200_6110.txt (4057.14285714, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2289_3120_2645.txt (3202.04081633, 0.005) (3334.69387755, 0.02) (2924.48979592, 0.0) (3060.20408163, 0.0, (-1000000.0, 60.0))
3025_4331_3393.txt (3682.65306122, 0.0) (4032.65306122, 0.0) (3662.24489796, 0.0) (4045.91836735, 0.0, (-1000000.0, 10.0))
1724_2498_5806.txt (4036.73469388, 0.0) (4159.18367347, 0.0) (3932.65306122, 0.0) (4159.18367347, 0.0, (-1000000.0, 0.0))
6155_8876_957.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
124_120_2803.txt (1995.91836735, 0.0) (2248.97959184, 0.013) (2053.06122449, 0.0) (2161.2244898, 0.0, (-1000000.0, 60.0))
111_371_2311.txt (1691.83673469, 0.0) (1866.32653061, 0.016) (1666.32653061, 0.0) (1850.0, 0.0, (-1000000.0, 40.0))
2527_3829_234.txt (3563.26530612, 0.001) (3546.93877551, 0.0) (3143.87755102, 0.0) (3546.93877551, 0.0, (-1000000.0, 0.0))
4104_5860_2935.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4100.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
2913_4016_746.txt (3664.28571429, 0.0) (3742.85714286, 0.01) (3286.73469388, 0.0) (3700.0, 0.0, (-1000000.0, 10.0))
2366_3167_4331.txt (4007.14285714, 0.004) (4218.36734694, 0.007) (3791.83673469, 0.0) (4159.18367347, 0.0, (-1000000.0, 30.0))
4352_6003_891.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3997.95918367, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
920_1497_4267.txt (3489.79591837, 0.0) (3834.69387755, 0.008) (3335.71428571, 0.0) (3798.97959184, 0.0, (-1000000.0, 10.0))
5755_7790_7193.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
3380_4967_2950.txt (3725.51020408, 0.0) (3980.6122449, 0.0) (3619.3877551, 0.0) (4005.10204082, 0.0, (-1000000.0, 10.0))
968_1225_5295.txt (3901.02040816, 0.0) (4218.36734694, 0.0) (3853.06122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
2492_3355_6650.txt (3789.79591837, 0.0) (4218.36734694, 0.0) (4029.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
4083_5521_2727.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4003.06122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
2070_2981_5535.txt (3606.12244898, 0.0) (4034.69387755, 0.0) (3712.24489796, 0.0) (4034.69387755, 0.0, (-1000000.0, 0.0))
2206_3236_654.txt (2925.51020408, 0.0) (3055.10204082, 0.0) (2688.7755102, 0.0) (3055.10204082, 0.0, (-1000000.0, 0.0))
396_981_596.txt (955.102040816, 0.0) (977.551020408, 0.017) (840.816326531, 0.0) (982.653061224, 0.0, (-1000000.0, 40.0))
3019_4117_2809.txt (3773.46938776, 0.001) (4059.18367347, 0.005) (3616.32653061, 0.0) (3920.40816327, 0.0, (-1000000.0, 30.0))
5048_7455_127.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1154_1941_1580.txt (1727.55102041, 0.006) (1959.18367347, 0.01) (1783.67346939, 0.0) (1947.95918367, 0.0, (-1000000.0, 10.0))
2808_3728_5987.txt (4079.59183673, 0.003) (4218.36734694, 0.003) (3984.69387755, 0.0) (4159.18367347, 0.0, (-1000000.0, 50.0))
4466_6037_3268.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3934.69387755, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
85_402_1968.txt (1276.53061224, 0.0) (1536.73469388, 0.013) (1342.85714286, 0.0) (1472.44897959, 0.0, (-1000000.0, 30.0))
4314_5596_7152.txt (4079.59183673, 0.0) (4218.36734694, 0.0) (4095.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
6555_9033_1760.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
5162_7179_2732.txt (4159.18367347, 0.003) (4218.36734694, 0.003) (4005.10204082, 0.0) (4059.18367347, 0.0, (-1000000.0, 70.0))
2119_2582_6937.txt (4118.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5850_8380_1619.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2592_3712_1224.txt (3229.59183673, 0.0) (3438.7755102, 0.01) (2976.53061224, 0.0) (3411.2244898, 0.0, (-1000000.0, 10.0))
2465_3267_6368.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4105.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
1144_1872_1093.txt (1795.91836735, 0.0) (1978.57142857, 0.0) (1793.87755102, 0.0) (1978.57142857, 0.0, (-1000000.0, 10.0))
1508_2039_1166.txt (2040.81632653, 0.0) (2153.06122449, 0.026) (1918.36734694, 0.0) (2067.34693878, 0.0, (-1000000.0, 40.0))
1057_1091_7310.txt (3930.6122449, 0.0) (4025.51020408, 0.0) (3941.83673469, 0.0) (4025.51020408, 0.0, (-1000000.0, 10.0))
3154_4283_5844.txt (4007.14285714, 0.003) (4218.36734694, 0.003) (4025.51020408, 0.003) (4218.36734694, 0.003, (-1000000.0, 40.0))
1027_1035_6485.txt (3784.69387755, 0.0) (4034.69387755, 0.0) (3782.65306122, 0.0) (4034.69387755, 0.0, (-1000000.0, 0.0))
723_1319_221.txt (1262.24489796, 0.004) (1288.7755102, 0.0) (1093.87755102, 0.0) (1288.7755102, 0.0, (-1000000.0, 0.0))
523_771_3057.txt (2387.75510204, 0.005) (2667.34693878, 0.045) (2231.63265306, 0.0) (2334.69387755, 0.0, (-1000000.0, 80.0))
1107_1928_574.txt (1812.24489796, 0.0) (1866.32653061, 0.0) (1704.08163265, 0.0) (1879.59183673, 0.0, (-1000000.0, 10.0))
4845_6793_3282.txt (4159.18367347, 0.0) (4188.7755102, 0.0) (4025.51020408, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
2651_3633_2836.txt (3374.48979592, 0.0) (3795.91836735, 0.0) (3260.20408163, 0.0) (3795.91836735, 0.0, (-1000000.0, 0.0))
3486_4761_5011.txt (3676.53061224, 0.0) (4095.91836735, 0.0) (3945.91836735, 0.0) (4095.91836735, 0.0, (-1000000.0, 0.0))
759_1000_792.txt (990.816326531, 0.0) (1098.97959184, 0.006) (975.510204082, 0.0) (1085.71428571, 0.0, (-1000000.0, 10.0))
6152_8501_858.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
2002_2758_4457.txt (3803.06122449, 0.0) (4188.7755102, 0.0) (3695.91836735, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
4749_6562_1481.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
3504_4504_5388.txt (4095.91836735, 0.0) (4188.7755102, 0.0) (3895.91836735, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
3663_5429_1456.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3957.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
4448_6018_2656.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4105.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1581_2208_2938.txt (3092.85714286, 0.002) (3314.28571429, 0.03) (2978.57142857, 0.0) (3137.75510204, 0.0, (-1000000.0, 50.0))
1646_2233_4260.txt (3219.3877551, 0.0) (3688.7755102, 0.012) (3123.46938776, 0.0) (3625.51020408, 0.0, (-1000000.0, 10.0))
94_31_1615.txt (1202.04081633, 0.0) (1217.34693878, 0.019) (1140.81632653, 0.0) (1202.04081633, 0.0, (-1000000.0, -1.0))
4209_5584_5411.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
1006_1282_5959.txt (4000.0, 0.005) (4218.36734694, 0.005) (3934.69387755, 0.0) (4109.18367347, 0.0, (-1000000.0, 30.0))
687_670_6947.txt (3562.24489796, 0.0) (4105.10204082, 0.0) (3715.30612245, 0.0) (4105.10204082, 0.0, (-1000000.0, 0.0))
3356_4668_2031.txt (3961.2244898, 0.0) (4129.59183673, 0.001) (3705.10204082, 0.0) (3981.63265306, 0.0, (-1000000.0, 30.0))
4290_5933_6702.txt (4118.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
319_174_6934.txt (4023.46938776, 0.0) (4086.73469388, 0.0) (3843.87755102, 0.0) (4125.51020408, 0.0, (-1000000.0, 20.0))
3560_4613_6775.txt (3791.83673469, 0.0) (3975.51020408, 0.0) (3778.57142857, 0.0) (3975.51020408, 0.0, (-1000000.0, 0.0))
4006_5854_818.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4025.51020408, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
5857_8061_2182.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2090_2536_6229.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3966.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
3803_5334_4441.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
5019_6538_7040.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
162_102_3350.txt (2106.12244898, 0.024) (2383.67346939, 0.046) (2121.42857143, 0.0) (2165.30612245, 0.0, (-1000000.0, 60.0))
4258_5872_6289.txt (3832.65306122, 0.0) (3941.83673469, 0.0) (3932.65306122, 0.0) (3986.73469388, 0.0, (-1000000.0, 10.0))
2598_3930_1801.txt (3670.40816327, 0.0) (3795.91836735, 0.007) (3451.02040816, 0.0) (3738.7755102, 0.0, (-1000000.0, 10.0))
1940_2823_2814.txt (3294.89795918, 0.001) (3495.91836735, 0.017) (2976.53061224, 0.0) (3119.3877551, 0.0, (-1000000.0, 80.0))
1140_1512_1461.txt (1617.34693878, 0.0) (1720.40816327, 0.0) (1492.85714286, 0.0) (1722.44897959, 0.0, (-1000000.0, 20.0))
6244_8871_2746.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
824_1417_2205.txt (2211.2244898, 0.0) (2467.34693878, 0.039) (2102.04081633, 0.0) (2324.48979592, 0.0, (-1000000.0, 20.0))
4648_6093_6922.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
541_542_3575.txt (2428.57142857, 0.0) (2729.59183673, 0.046) (2438.7755102, 0.0) (2628.57142857, 0.0, (-1000000.0, 30.0))
1399_1888_6744.txt (3966.32653061, 0.0) (4218.36734694, 0.0) (4029.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
5861_8499_2232.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
3405_4770_3291.txt (3667.34693878, 0.0) (4034.69387755, 0.0) (3780.6122449, 0.0) (4034.69387755, 0.0, (-1000000.0, 0.0))
406_616_530.txt (641.836734694, 0.0) (720.408163265, 0.003) (631.632653061, 0.0) (686.734693878, 0.0, (-1000000.0, 30.0))
192_59_3723.txt (2367.34693878, 0.003) (2532.65306122, 0.021) (2388.7755102, 0.0) (2512.24489796, 0.0, (-1000000.0, 30.0))
1567_2100_2782.txt (2448.97959184, 0.0) (2831.63265306, 0.022) (2447.95918367, 0.0) (2752.04081633, 0.0, (-1000000.0, 20.0))
1312_1510_4923.txt (3582.65306122, 0.01) (3841.83673469, 0.031) (3412.24489796, 0.0) (3562.24489796, 0.0, (-1000000.0, 60.0))
5795_8417_675.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5175_7211_2827.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2310_3207_3289.txt (3253.06122449, 0.0) (3714.28571429, 0.0) (3298.97959184, 0.0) (3714.28571429, 0.0, (-1000000.0, 0.0))
1328_1539_5125.txt (3545.91836735, 0.0) (3843.87755102, 0.015) (3304.08163265, 0.0) (3779.59183673, 0.0, (-1000000.0, 10.0))
3845_5029_5134.txt (3893.87755102, 0.0) (4005.10204082, 0.0) (3871.42857143, 0.0) (4005.10204082, 0.0, (-1000000.0, 0.0))
3419_4983_3798.txt (3979.59183673, 0.0) (4218.36734694, 0.0) (3934.69387755, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
1252_1707_3837.txt (2918.36734694, 0.006) (3501.02040816, 0.04) (3108.16326531, 0.0) (3246.93877551, 0.0, (-1000000.0, 30.0))
1208_1800_2849.txt (2727.55102041, 0.0) (3065.30612245, 0.007) (2697.95918367, 0.0) (2965.30612245, 0.0, (-1000000.0, 20.0))
2102_2669_6195.txt (4045.91836735, 0.003) (4218.36734694, 0.003) (3921.42857143, 0.0) (4079.59183673, 0.0, (-1000000.0, 60.0))
